element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f120,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f120
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f121,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f121
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f122,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f122
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f123,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f123
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f124,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f124
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f125,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f125
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f126,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f126
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f127,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f127
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd514,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f128,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51402d47981c911c2941bca5403c29ded7af70435f128
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f12,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f12
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f13,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f13
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f14,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f14
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f15,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f15
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f16,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f16
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f17,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f17
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f18,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f18
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f19,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f19
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f110,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f110
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f111,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f111
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f112,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f112
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f113,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f113
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f114,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f114
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f115,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f115
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f116,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f116
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f117,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f117
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f118,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f118
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f119,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f119
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f120,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f120
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f121,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f121
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f122,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f122
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f123,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f123
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f124,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f124
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f125,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f125
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f126,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f126
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f127,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f127
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd515,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f128,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51502d47981c911c2941bca5403c29ded7af70435f128
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f12,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f12
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f13,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f13
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f14,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f14
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f15,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f15
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f16,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f16
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f17,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f17
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f18,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f18
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f19,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f19
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f110,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f110
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f111,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f111
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f112,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f112
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f113,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f113
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f114,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f114
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f115,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f115
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f116,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f116
kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/client/ui/network/NetworkTabsUi.java\private initTabs() : void,2023/8/8 17:29,2019/10/1 15:56,Extract Method,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd516,Replace Anonymous With Lambda,02d47981c911c2941bca5403c29ded7af70435f117,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd5,02d47981c911c2941bca5403c29ded7af70435f1,92a5bcfa30278ec6dbb7abe8e199fe5142c95cd51602d47981c911c2941bca5403c29ded7af70435f117
