element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/FileItemIteratorImpl.java\org.apache.commons.fileupload2.FileItemIteratorImpl,2023/6/12 5:14,2023/6/6 8:39,Rename Class,24ec422670696f2497809684184de991bd2cdb003,Move Class,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c50,24ec422670696f2497809684184de991bd2cdb00,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c5,24ec422670696f2497809684184de991bd2cdb0039df5176e9a44d2cca5ab0767ca8780a0cdf2a1c50
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/FileItemIteratorImpl.java\org.apache.commons.fileupload2.FileItemIteratorImpl,2023/6/12 5:14,2023/6/6 8:39,Rename Class,24ec422670696f2497809684184de991bd2cdb003,Change Class Access Modifier,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c52,24ec422670696f2497809684184de991bd2cdb00,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c5,24ec422670696f2497809684184de991bd2cdb0039df5176e9a44d2cca5ab0767ca8780a0cdf2a1c52
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/FileItemStreamImpl.java\org.apache.commons.fileupload2.FileItemStreamImpl,2023/6/12 5:14,2023/6/6 8:39,Rename Class,24ec422670696f2497809684184de991bd2cdb004,Move Class,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c51,24ec422670696f2497809684184de991bd2cdb00,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c5,24ec422670696f2497809684184de991bd2cdb0049df5176e9a44d2cca5ab0767ca8780a0cdf2a1c51
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/FileItemStreamImpl.java\org.apache.commons.fileupload2.FileItemStreamImpl,2023/6/12 5:14,2023/6/6 8:39,Rename Class,24ec422670696f2497809684184de991bd2cdb004,Change Class Access Modifier,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c54,24ec422670696f2497809684184de991bd2cdb00,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c5,24ec422670696f2497809684184de991bd2cdb0049df5176e9a44d2cca5ab0767ca8780a0cdf2a1c54
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\fileItemStream : FileItemStream,2023/6/12 5:14,2023/6/11 0:24,Change Variable Type,24ec422670696f2497809684184de991bd2cdb005,Rename Variable,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a1,24ec422670696f2497809684184de991bd2cdb00,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a,24ec422670696f2497809684184de991bd2cdb005d9b6d134194417e8e39a7bd1d825b7f1a7eb500a1
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\public parseRequest(requestContext RequestContext) : List<FileItem>,2023/6/12 5:14,2023/6/12 3:09,Change Variable Type,24ec422670696f2497809684184de991bd2cdb005,Rename Parameter,e73b58369eb4c0e780567e4d015111bd924495570,24ec422670696f2497809684184de991bd2cdb00,e73b58369eb4c0e780567e4d015111bd92449557,24ec422670696f2497809684184de991bd2cdb005e73b58369eb4c0e780567e4d015111bd924495570
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\public parseRequest(requestContext RequestContext) : List<FileItem>,2023/6/12 5:14,2023/6/12 3:09,Change Variable Type,24ec422670696f2497809684184de991bd2cdb006,Rename Parameter,e73b58369eb4c0e780567e4d015111bd924495570,24ec422670696f2497809684184de991bd2cdb00,e73b58369eb4c0e780567e4d015111bd92449557,24ec422670696f2497809684184de991bd2cdb006e73b58369eb4c0e780567e4d015111bd924495570
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\fileItemStream : FileItemStream,2023/6/12 5:14,2023/6/11 0:24,Rename Variable,24ec422670696f2497809684184de991bd2cdb007,Rename Variable,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a1,24ec422670696f2497809684184de991bd2cdb00,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a,24ec422670696f2497809684184de991bd2cdb007d9b6d134194417e8e39a7bd1d825b7f1a7eb500a1
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\public parseRequest(requestContext RequestContext) : List<FileItem>,2023/6/12 5:14,2023/6/12 3:09,Rename Variable,24ec422670696f2497809684184de991bd2cdb007,Rename Parameter,e73b58369eb4c0e780567e4d015111bd924495570,24ec422670696f2497809684184de991bd2cdb00,e73b58369eb4c0e780567e4d015111bd92449557,24ec422670696f2497809684184de991bd2cdb007e73b58369eb4c0e780567e4d015111bd924495570
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0011,Change Parameter Type,a4db368a5eec7d26bdb85f627a0058df5914e01e17,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0011a4db368a5eec7d26bdb85f627a0058df5914e01e17
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0011,Change Variable Type,a4db368a5eec7d26bdb85f627a0058df5914e01e18,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0011a4db368a5eec7d26bdb85f627a0058df5914e01e18
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0011,Change Method Access Modifier,a4db368a5eec7d26bdb85f627a0058df5914e01e19,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0011a4db368a5eec7d26bdb85f627a0058df5914e01e19
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0011,Pull Up Method,a4db368a5eec7d26bdb85f627a0058df5914e01e20,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0011a4db368a5eec7d26bdb85f627a0058df5914e01e20
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0012,Change Parameter Type,a4db368a5eec7d26bdb85f627a0058df5914e01e17,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0012a4db368a5eec7d26bdb85f627a0058df5914e01e17
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0012,Change Variable Type,a4db368a5eec7d26bdb85f627a0058df5914e01e18,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0012a4db368a5eec7d26bdb85f627a0058df5914e01e18
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0012,Change Method Access Modifier,a4db368a5eec7d26bdb85f627a0058df5914e01e19,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0012a4db368a5eec7d26bdb85f627a0058df5914e01e19
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0012,Pull Up Method,a4db368a5eec7d26bdb85f627a0058df5914e01e20,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0012a4db368a5eec7d26bdb85f627a0058df5914e01e20
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Rename Variable,24ec422670696f2497809684184de991bd2cdb0013,Change Parameter Type,a4db368a5eec7d26bdb85f627a0058df5914e01e17,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0013a4db368a5eec7d26bdb85f627a0058df5914e01e17
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Rename Variable,24ec422670696f2497809684184de991bd2cdb0013,Change Variable Type,a4db368a5eec7d26bdb85f627a0058df5914e01e18,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0013a4db368a5eec7d26bdb85f627a0058df5914e01e18
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Rename Variable,24ec422670696f2497809684184de991bd2cdb0013,Change Method Access Modifier,a4db368a5eec7d26bdb85f627a0058df5914e01e19,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0013a4db368a5eec7d26bdb85f627a0058df5914e01e19
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractProgressListenerTest.java\protected runTest(itemCount int, contentLength long, request R) : void",2023/6/12 5:14,2023/5/23 8:41,Rename Variable,24ec422670696f2497809684184de991bd2cdb0013,Pull Up Method,a4db368a5eec7d26bdb85f627a0058df5914e01e20,24ec422670696f2497809684184de991bd2cdb00,a4db368a5eec7d26bdb85f627a0058df5914e01e,24ec422670696f2497809684184de991bd2cdb0013a4db368a5eec7d26bdb85f627a0058df5914e01e20
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractSizesTest.java\public testMaxSizeLimitUnknownContentLength() : void,2023/6/12 5:14,2023/6/11 22:15,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0014,Remove Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf9,24ec422670696f2497809684184de991bd2cdb00,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,24ec422670696f2497809684184de991bd2cdb0014834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf9
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractSizesTest.java\public testMaxSizeLimitUnknownContentLength() : void,2023/6/12 5:14,2023/6/11 22:15,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0015,Remove Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf9,24ec422670696f2497809684184de991bd2cdb00,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,24ec422670696f2497809684184de991bd2cdb0015834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf9
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractSizesTest.java\public testMaxSizeLimitUnknownContentLength() : void,2023/6/12 5:14,2023/6/11 22:15,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0016,Remove Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf9,24ec422670696f2497809684184de991bd2cdb00,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,24ec422670696f2497809684184de991bd2cdb0016834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf9
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/11 22:15,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0017,Change Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf13,24ec422670696f2497809684184de991bd2cdb00,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,24ec422670696f2497809684184de991bd2cdb0017834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf13
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/10 21:22,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0017,Change Variable Type,63e243fe8ded60a5d40659db8226a9f5ea43fd881,24ec422670696f2497809684184de991bd2cdb00,63e243fe8ded60a5d40659db8226a9f5ea43fd88,24ec422670696f2497809684184de991bd2cdb001763e243fe8ded60a5d40659db8226a9f5ea43fd881
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/10 21:22,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0017,Change Variable Type,63e243fe8ded60a5d40659db8226a9f5ea43fd882,24ec422670696f2497809684184de991bd2cdb00,63e243fe8ded60a5d40659db8226a9f5ea43fd88,24ec422670696f2497809684184de991bd2cdb001763e243fe8ded60a5d40659db8226a9f5ea43fd882
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/5/23 9:18,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0017,Pull Up Method,9ea2dfbc882c09e543100b20ab7c6d0965b6042121,24ec422670696f2497809684184de991bd2cdb00,9ea2dfbc882c09e543100b20ab7c6d0965b60421,24ec422670696f2497809684184de991bd2cdb00179ea2dfbc882c09e543100b20ab7c6d0965b6042121
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/11 22:15,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0018,Change Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf13,24ec422670696f2497809684184de991bd2cdb00,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,24ec422670696f2497809684184de991bd2cdb0018834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf13
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/10 21:22,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0018,Change Variable Type,63e243fe8ded60a5d40659db8226a9f5ea43fd881,24ec422670696f2497809684184de991bd2cdb00,63e243fe8ded60a5d40659db8226a9f5ea43fd88,24ec422670696f2497809684184de991bd2cdb001863e243fe8ded60a5d40659db8226a9f5ea43fd881
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/10 21:22,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0018,Change Variable Type,63e243fe8ded60a5d40659db8226a9f5ea43fd882,24ec422670696f2497809684184de991bd2cdb00,63e243fe8ded60a5d40659db8226a9f5ea43fd88,24ec422670696f2497809684184de991bd2cdb001863e243fe8ded60a5d40659db8226a9f5ea43fd882
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/5/23 9:18,Change Variable Type,24ec422670696f2497809684184de991bd2cdb0018,Pull Up Method,9ea2dfbc882c09e543100b20ab7c6d0965b6042121,24ec422670696f2497809684184de991bd2cdb00,9ea2dfbc882c09e543100b20ab7c6d0965b60421,24ec422670696f2497809684184de991bd2cdb00189ea2dfbc882c09e543100b20ab7c6d0965b6042121
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/11 22:15,Rename Variable,24ec422670696f2497809684184de991bd2cdb0019,Change Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf13,24ec422670696f2497809684184de991bd2cdb00,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,24ec422670696f2497809684184de991bd2cdb0019834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf13
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/10 21:22,Rename Variable,24ec422670696f2497809684184de991bd2cdb0019,Change Variable Type,63e243fe8ded60a5d40659db8226a9f5ea43fd881,24ec422670696f2497809684184de991bd2cdb00,63e243fe8ded60a5d40659db8226a9f5ea43fd88,24ec422670696f2497809684184de991bd2cdb001963e243fe8ded60a5d40659db8226a9f5ea43fd881
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/6/10 21:22,Rename Variable,24ec422670696f2497809684184de991bd2cdb0019,Change Variable Type,63e243fe8ded60a5d40659db8226a9f5ea43fd882,24ec422670696f2497809684184de991bd2cdb00,63e243fe8ded60a5d40659db8226a9f5ea43fd88,24ec422670696f2497809684184de991bd2cdb001963e243fe8ded60a5d40659db8226a9f5ea43fd882
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\public testInvalidFileNameException() : void,2023/6/12 5:14,2023/5/23 9:18,Rename Variable,24ec422670696f2497809684184de991bd2cdb0019,Pull Up Method,9ea2dfbc882c09e543100b20ab7c6d0965b6042121,24ec422670696f2497809684184de991bd2cdb00,9ea2dfbc882c09e543100b20ab7c6d0965b60421,24ec422670696f2497809684184de991bd2cdb00199ea2dfbc882c09e543100b20ab7c6d0965b6042121
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\protected parseUpload(length int, inputStream InputStream) : FileItemIterator",2023/6/12 5:14,2023/5/23 9:18,Change Return Type,24ec422670696f2497809684184de991bd2cdb0020,Pull Up Method,9ea2dfbc882c09e543100b20ab7c6d0965b6042115,24ec422670696f2497809684184de991bd2cdb00,9ea2dfbc882c09e543100b20ab7c6d0965b60421,24ec422670696f2497809684184de991bd2cdb00209ea2dfbc882c09e543100b20ab7c6d0965b6042115
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\protected parseUpload(length int, inputStream InputStream) : FileItemIterator",2023/6/12 5:14,2023/5/23 9:18,Change Return Type,24ec422670696f2497809684184de991bd2cdb0020,Change Variable Type,9ea2dfbc882c09e543100b20ab7c6d0965b6042116,24ec422670696f2497809684184de991bd2cdb00,9ea2dfbc882c09e543100b20ab7c6d0965b60421,24ec422670696f2497809684184de991bd2cdb00209ea2dfbc882c09e543100b20ab7c6d0965b6042116
"commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractStreamingTest.java\protected parseUpload(length int, inputStream InputStream) : FileItemIterator",2023/6/12 5:14,2023/5/23 9:18,Change Return Type,24ec422670696f2497809684184de991bd2cdb0020,Change Method Access Modifier,9ea2dfbc882c09e543100b20ab7c6d0965b6042117,24ec422670696f2497809684184de991bd2cdb00,9ea2dfbc882c09e543100b20ab7c6d0965b60421,24ec422670696f2497809684184de991bd2cdb00209ea2dfbc882c09e543100b20ab7c6d0965b6042117
commons-fileupload2-jakarta/src/main/java/org/apache/commons/fileupload2/jakarta/JakartaServletFileUpload.java\public getItemIterator(request HttpServletRequest) : FileItemIterator,2023/6/12 5:14,2023/5/23 0:44,Change Return Type,24ec422670696f2497809684184de991bd2cdb0023,Add Method Annotation,8306f585cca8ba874bd9cb87c883e557062461081,24ec422670696f2497809684184de991bd2cdb00,8306f585cca8ba874bd9cb87c883e55706246108,24ec422670696f2497809684184de991bd2cdb00238306f585cca8ba874bd9cb87c883e557062461081
"commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/FileItemStreamImpl.java\package FileItemStreamImpl(fileItemIterator FileItemIteratorImpl, fileName String, fieldName String, contentType String, formField boolean, contentLength long)",2023/6/12 5:14,2023/6/6 8:39,Change Parameter Type,24ec422670696f2497809684184de991bd2cdb0037,Change Method Access Modifier,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c55,24ec422670696f2497809684184de991bd2cdb00,9df5176e9a44d2cca5ab0767ca8780a0cdf2a1c5,24ec422670696f2497809684184de991bd2cdb00379df5176e9a44d2cca5ab0767ca8780a0cdf2a1c55
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\public parseRequest(ctx RequestContext) : List<FileItem>,2023/6/12 3:09,2023/6/11 0:24,Rename Parameter,e73b58369eb4c0e780567e4d015111bd924495570,Rename Variable,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a0,e73b58369eb4c0e780567e4d015111bd92449557,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a,e73b58369eb4c0e780567e4d015111bd924495570d9b6d134194417e8e39a7bd1d825b7f1a7eb500a0
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/AbstractFileUpload.java\public parseRequest(ctx RequestContext) : List<FileItem>,2023/6/12 3:09,2023/6/11 0:24,Rename Parameter,e73b58369eb4c0e780567e4d015111bd924495570,Rename Variable,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a1,e73b58369eb4c0e780567e4d015111bd92449557,d9b6d134194417e8e39a7bd1d825b7f1a7eb500a,e73b58369eb4c0e780567e4d015111bd924495570d9b6d134194417e8e39a7bd1d825b7f1a7eb500a1
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractFileUploadTest.java\public testContentTypeAttachment() : void,2023/6/12 3:09,2023/6/11 22:15,Rename Variable,e73b58369eb4c0e780567e4d015111bd924495571,Remove Thrown Exception Type,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf0,e73b58369eb4c0e780567e4d015111bd92449557,834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf,e73b58369eb4c0e780567e4d015111bd924495571834ca001a5f6e37ee9e373fc0f44aa9c9b0508cf0
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractFileUploadTest.java\public testContentTypeAttachment() : void,2023/6/12 3:09,2023/5/1 5:25,Rename Variable,e73b58369eb4c0e780567e4d015111bd924495571,Remove Parameter,e654cc4b1332fbad56836c832a59ee96ff95b62631,e73b58369eb4c0e780567e4d015111bd92449557,e654cc4b1332fbad56836c832a59ee96ff95b626,e73b58369eb4c0e780567e4d015111bd924495571e654cc4b1332fbad56836c832a59ee96ff95b62631
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractFileUploadTest.java\public testContentTypeAttachment() : void,2023/6/12 3:09,2023/5/1 5:25,Rename Variable,e73b58369eb4c0e780567e4d015111bd924495571,Add Method Annotation,e654cc4b1332fbad56836c832a59ee96ff95b62632,e73b58369eb4c0e780567e4d015111bd92449557,e654cc4b1332fbad56836c832a59ee96ff95b626,e73b58369eb4c0e780567e4d015111bd924495571e654cc4b1332fbad56836c832a59ee96ff95b62632
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractFileUploadTest.java\public testContentTypeAttachment() : void,2023/6/12 3:09,2023/5/1 5:25,Rename Variable,e73b58369eb4c0e780567e4d015111bd924495571,Remove Method Annotation,e654cc4b1332fbad56836c832a59ee96ff95b62633,e73b58369eb4c0e780567e4d015111bd92449557,e654cc4b1332fbad56836c832a59ee96ff95b626,e73b58369eb4c0e780567e4d015111bd924495571e654cc4b1332fbad56836c832a59ee96ff95b62633
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractFileUploadTest.java\public testContentTypeAttachment() : void,2023/6/12 3:09,2023/5/1 5:25,Rename Variable,e73b58369eb4c0e780567e4d015111bd924495571,Remove Method Annotation,e654cc4b1332fbad56836c832a59ee96ff95b62634,e73b58369eb4c0e780567e4d015111bd92449557,e654cc4b1332fbad56836c832a59ee96ff95b626,e73b58369eb4c0e780567e4d015111bd924495571e654cc4b1332fbad56836c832a59ee96ff95b62634
commons-fileupload2-core/src/test/java/org/apache/commons/fileupload2/AbstractFileUploadTest.java\public testContentTypeAttachment() : void,2023/6/12 3:09,2023/5/1 5:25,Rename Variable,e73b58369eb4c0e780567e4d015111bd924495571,Move Method,e654cc4b1332fbad56836c832a59ee96ff95b62635,e73b58369eb4c0e780567e4d015111bd92449557,e654cc4b1332fbad56836c832a59ee96ff95b626,e73b58369eb4c0e780567e4d015111bd924495571e654cc4b1332fbad56836c832a59ee96ff95b62635
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java\public setContentType(contentType String) : Builder,2023/6/11 23:14,2023/6/11 0:32,Change Return Type,16f56322539eebcccf16e19faac7cd756b5a7f4b5,Add Parameter Modifier,4d195d4ea5bd61991201515ca1d886a2810370fe0,16f56322539eebcccf16e19faac7cd756b5a7f4b,4d195d4ea5bd61991201515ca1d886a2810370fe,16f56322539eebcccf16e19faac7cd756b5a7f4b54d195d4ea5bd61991201515ca1d886a2810370fe0
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java\public setContentType(contentType String) : Builder,2023/6/11 23:14,2023/6/11 0:32,Move Method,16f56322539eebcccf16e19faac7cd756b5a7f4b6,Add Parameter Modifier,4d195d4ea5bd61991201515ca1d886a2810370fe0,16f56322539eebcccf16e19faac7cd756b5a7f4b,4d195d4ea5bd61991201515ca1d886a2810370fe,16f56322539eebcccf16e19faac7cd756b5a7f4b64d195d4ea5bd61991201515ca1d886a2810370fe0
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java\public setFieldName(fieldName String) : Builder,2023/6/11 23:14,2023/6/11 0:32,Change Return Type,16f56322539eebcccf16e19faac7cd756b5a7f4b7,Add Parameter Modifier,4d195d4ea5bd61991201515ca1d886a2810370fe2,16f56322539eebcccf16e19faac7cd756b5a7f4b,4d195d4ea5bd61991201515ca1d886a2810370fe,16f56322539eebcccf16e19faac7cd756b5a7f4b74d195d4ea5bd61991201515ca1d886a2810370fe2
commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java\public setFieldName(fieldName String) : Builder,2023/6/11 23:14,2023/6/11 0:32,Move Method,16f56322539eebcccf16e19faac7cd756b5a7f4b8,Add Parameter Modifier,4d195d4ea5bd61991201515ca1d886a2810370fe2,16f56322539eebcccf16e19faac7cd756b5a7f4b,4d195d4ea5bd61991201515ca1d886a2810370fe,16f56322539eebcccf16e19faac7cd756b5a7f4b84d195d4ea5bd61991201515ca1d886a2810370fe2
