element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2020/3/11 0:12,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a8,Extract Variable,e2ea842e4638eeeedf6c4484483937b14e45196436,53849ac45757a8b915dec3ff912a5e7e7665f18a,e2ea842e4638eeeedf6c4484483937b14e451964,53849ac45757a8b915dec3ff912a5e7e7665f18a8e2ea842e4638eeeedf6c4484483937b14e45196436
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2020/2/5 2:55,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a8,Extract Variable,d2ee4dcb75ac41a0f5664bff1199e22eea72d5060,53849ac45757a8b915dec3ff912a5e7e7665f18a,d2ee4dcb75ac41a0f5664bff1199e22eea72d506,53849ac45757a8b915dec3ff912a5e7e7665f18a8d2ee4dcb75ac41a0f5664bff1199e22eea72d5060
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2020/2/5 2:55,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a8,Extract Variable,d2ee4dcb75ac41a0f5664bff1199e22eea72d5061,53849ac45757a8b915dec3ff912a5e7e7665f18a,d2ee4dcb75ac41a0f5664bff1199e22eea72d506,53849ac45757a8b915dec3ff912a5e7e7665f18a8d2ee4dcb75ac41a0f5664bff1199e22eea72d5061
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/5/12 3:00,2021/4/21 3:29,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a8,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,53849ac45757a8b915dec3ff912a5e7e7665f18a,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,53849ac45757a8b915dec3ff912a5e7e7665f18a8c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/5/12 3:00,2018/11/7 5:43,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a8,Change Variable Type,71e33f02fe717823f2c250028b3f19fb29249b430,53849ac45757a8b915dec3ff912a5e7e7665f18a,71e33f02fe717823f2c250028b3f19fb29249b43,53849ac45757a8b915dec3ff912a5e7e7665f18a871e33f02fe717823f2c250028b3f19fb29249b430
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2021/3/19 21:28,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Extract Variable,f7913f986f4394f19c71adf2371c6474ddac80fb0,53849ac45757a8b915dec3ff912a5e7e7665f18a,f7913f986f4394f19c71adf2371c6474ddac80fb,53849ac45757a8b915dec3ff912a5e7e7665f18a9f7913f986f4394f19c71adf2371c6474ddac80fb0
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2021/1/27 2:35,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Extract Method,5bcc50cbfb09ce43dcea388a16cb11a61fc8804334,53849ac45757a8b915dec3ff912a5e7e7665f18a,5bcc50cbfb09ce43dcea388a16cb11a61fc88043,53849ac45757a8b915dec3ff912a5e7e7665f18a95bcc50cbfb09ce43dcea388a16cb11a61fc8804334
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2020/3/11 0:12,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Extract Variable,e2ea842e4638eeeedf6c4484483937b14e45196436,53849ac45757a8b915dec3ff912a5e7e7665f18a,e2ea842e4638eeeedf6c4484483937b14e451964,53849ac45757a8b915dec3ff912a5e7e7665f18a9e2ea842e4638eeeedf6c4484483937b14e45196436
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2020/2/5 2:55,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Extract Variable,d2ee4dcb75ac41a0f5664bff1199e22eea72d5060,53849ac45757a8b915dec3ff912a5e7e7665f18a,d2ee4dcb75ac41a0f5664bff1199e22eea72d506,53849ac45757a8b915dec3ff912a5e7e7665f18a9d2ee4dcb75ac41a0f5664bff1199e22eea72d5060
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/5/12 3:00,2020/2/5 2:55,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Extract Variable,d2ee4dcb75ac41a0f5664bff1199e22eea72d5061,53849ac45757a8b915dec3ff912a5e7e7665f18a,d2ee4dcb75ac41a0f5664bff1199e22eea72d506,53849ac45757a8b915dec3ff912a5e7e7665f18a9d2ee4dcb75ac41a0f5664bff1199e22eea72d5061
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/5/12 3:00,2021/4/21 3:29,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,53849ac45757a8b915dec3ff912a5e7e7665f18a,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,53849ac45757a8b915dec3ff912a5e7e7665f18a9c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/5/12 3:00,2018/11/7 5:43,Extract Variable,53849ac45757a8b915dec3ff912a5e7e7665f18a9,Change Variable Type,71e33f02fe717823f2c250028b3f19fb29249b430,53849ac45757a8b915dec3ff912a5e7e7665f18a,71e33f02fe717823f2c250028b3f19fb29249b43,53849ac45757a8b915dec3ff912a5e7e7665f18a971e33f02fe717823f2c250028b3f19fb29249b430
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/5/12 3:00,2021/4/21 3:29,Add Variable Modifier,53849ac45757a8b915dec3ff912a5e7e7665f18a10,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,53849ac45757a8b915dec3ff912a5e7e7665f18a,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,53849ac45757a8b915dec3ff912a5e7e7665f18a10c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/5/12 3:00,2018/11/7 5:43,Add Variable Modifier,53849ac45757a8b915dec3ff912a5e7e7665f18a10,Change Variable Type,71e33f02fe717823f2c250028b3f19fb29249b430,53849ac45757a8b915dec3ff912a5e7e7665f18a,71e33f02fe717823f2c250028b3f19fb29249b43,53849ac45757a8b915dec3ff912a5e7e7665f18a1071e33f02fe717823f2c250028b3f19fb29249b430
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime Long, expiration Long, maxLifetime Long, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a8,Extract Method,9e2b831343974670057c24ea590cb942f2433be34,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a89e2b831343974670057c24ea590cb942f2433be34
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime Long, expiration Long, maxLifetime Long, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a8,Extract Method,9e2b831343974670057c24ea590cb942f2433be35,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a89e2b831343974670057c24ea590cb942f2433be35
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime String, expiration String, maxLifetime String, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a9,Extract Method,9e2b831343974670057c24ea590cb942f2433be36,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a99e2b831343974670057c24ea590cb942f2433be36
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime String, expiration String, maxLifetime String, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a9,Extract Method,9e2b831343974670057c24ea590cb942f2433be37,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a99e2b831343974670057c24ea590cb942f2433be37
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime String, expiration String, maxLifetime String, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a9,Extract Method,9e2b831343974670057c24ea590cb942f2433be38,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a99e2b831343974670057c24ea590cb942f2433be38
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime String, expiration String, maxLifetime String, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a9,Extract Method,9e2b831343974670057c24ea590cb942f2433be39,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a99e2b831343974670057c24ea590cb942f2433be39
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime String, expiration String, maxLifetime String, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a9,Add Parameter,9e2b831343974670057c24ea590cb942f2433be327,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a99e2b831343974670057c24ea590cb942f2433be327
"gateway-server/src/test/java/org/apache/knox/gateway/services/token/impl/state/FileTokenStateJournalTest.java\private doTestParseJournalEntry(tokenId String, issueTime String, expiration String, maxLifetime String, userName String, comment String) : void",2021/5/5 21:49,2021/3/23 5:25,Add Parameter,dd716eafc5da45ae39f85300ab62c63ef15ee55a9,Add Parameter,9e2b831343974670057c24ea590cb942f2433be328,dd716eafc5da45ae39f85300ab62c63ef15ee55a,9e2b831343974670057c24ea590cb942f2433be3,dd716eafc5da45ae39f85300ab62c63ef15ee55a99e2b831343974670057c24ea590cb942f2433be328
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/SSOCookieFederationFilter.java\public init(filterConfig FilterConfig) : void,2021/5/5 12:37,2020/2/28 18:03,Add Variable Modifier,e605d9c9d004f2926fa1fd271f9d09ea370df3bf2,Extract Method,5eedc61070fb036db8e6c705416e9b71add43b270,e605d9c9d004f2926fa1fd271f9d09ea370df3bf,5eedc61070fb036db8e6c705416e9b71add43b27,e605d9c9d004f2926fa1fd271f9d09ea370df3bf25eedc61070fb036db8e6c705416e9b71add43b270
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getExpiry() : long,2021/5/4 23:04,2021/3/19 21:28,Change Variable Type,df309fac77c04c23d586c3c7701afc60b4d8b3390,Extract Variable,f7913f986f4394f19c71adf2371c6474ddac80fb0,df309fac77c04c23d586c3c7701afc60b4d8b339,f7913f986f4394f19c71adf2371c6474ddac80fb,df309fac77c04c23d586c3c7701afc60b4d8b3390f7913f986f4394f19c71adf2371c6474ddac80fb0
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/AbstractJWTFilter.java\protected verifyTokenSignature(token JWT) : boolean,2021/5/4 2:17,2021/3/13 4:15,Add Variable Modifier,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac1,Rename Method,007024fc6eb9516b6060f665bdf50a9ff00a2a150,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,007024fc6eb9516b6060f665bdf50a9ff00a2a15,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac1007024fc6eb9516b6060f665bdf50a9ff00a2a150
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/AbstractJWTFilter.java\protected verifyTokenSignature(token JWT) : boolean,2021/5/4 2:17,2021/3/13 4:15,Rename Variable,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac2,Rename Method,007024fc6eb9516b6060f665bdf50a9ff00a2a150,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,007024fc6eb9516b6060f665bdf50a9ff00a2a15,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac2007024fc6eb9516b6060f665bdf50a9ff00a2a150
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/AbstractJWTFilter.java\protected hasSignatureBeenVerified(tokenId String) : boolean,2021/5/4 2:17,2021/3/13 4:15,Rename Parameter,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac3,Rename Method,007024fc6eb9516b6060f665bdf50a9ff00a2a151,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,007024fc6eb9516b6060f665bdf50a9ff00a2a15,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac3007024fc6eb9516b6060f665bdf50a9ff00a2a151
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/AbstractJWTFilter.java\protected recordSignatureVerification(tokenId String) : void,2021/5/4 2:17,2021/3/13 4:15,Rename Parameter,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac4,Rename Method,007024fc6eb9516b6060f665bdf50a9ff00a2a152,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,007024fc6eb9516b6060f665bdf50a9ff00a2a15,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac4007024fc6eb9516b6060f665bdf50a9ff00a2a152
gateway-provider-security-jwt/src/test/java/org/apache/knox/gateway/provider/federation/AbstractJWTFilterTest.java\null,2021/5/4 2:17,2021/4/2 4:16,Extract Method,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac6,Extract Method,bcce97b7b83d0086bba113321c8bfff50f1b3e8a0,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,bcce97b7b83d0086bba113321c8bfff50f1b3e8a,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac6bcce97b7b83d0086bba113321c8bfff50f1b3e8a0
gateway-provider-security-jwt/src/test/java/org/apache/knox/gateway/provider/federation/AbstractJWTFilterTest.java\null,2021/5/4 2:17,2019/7/16 23:20,Extract Method,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac6,Extract Variable,a4587b6a2ba3f03b6742fffb426c05bffc92b0920,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,a4587b6a2ba3f03b6742fffb426c05bffc92b092,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac6a4587b6a2ba3f03b6742fffb426c05bffc92b0920
gateway-provider-security-jwt/src/test/java/org/apache/knox/gateway/provider/federation/AbstractJWTFilterTest.java\null,2021/5/4 2:17,2021/4/2 4:16,Extract Method,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac7,Extract Method,bcce97b7b83d0086bba113321c8bfff50f1b3e8a0,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,bcce97b7b83d0086bba113321c8bfff50f1b3e8a,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac7bcce97b7b83d0086bba113321c8bfff50f1b3e8a0
gateway-provider-security-jwt/src/test/java/org/apache/knox/gateway/provider/federation/AbstractJWTFilterTest.java\null,2021/5/4 2:17,2019/7/16 23:20,Extract Method,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac7,Extract Variable,a4587b6a2ba3f03b6742fffb426c05bffc92b0920,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,a4587b6a2ba3f03b6742fffb426c05bffc92b092,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac7a4587b6a2ba3f03b6742fffb426c05bffc92b0920
gateway-provider-security-jwt/src/test/java/org/apache/knox/gateway/provider/federation/AbstractJWTFilterTest.java\null,2021/5/4 2:17,2021/4/2 4:16,Extract Method,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac8,Extract Method,bcce97b7b83d0086bba113321c8bfff50f1b3e8a0,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,bcce97b7b83d0086bba113321c8bfff50f1b3e8a,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac8bcce97b7b83d0086bba113321c8bfff50f1b3e8a0
gateway-provider-security-jwt/src/test/java/org/apache/knox/gateway/provider/federation/AbstractJWTFilterTest.java\null,2021/5/4 2:17,2019/7/16 23:20,Extract Method,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac8,Extract Variable,a4587b6a2ba3f03b6742fffb426c05bffc92b0920,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,a4587b6a2ba3f03b6742fffb426c05bffc92b092,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac8a4587b6a2ba3f03b6742fffb426c05bffc92b0920
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/AbstractJWTFilter.java\org.apache.knox.gateway.provider.federation.jwt.filter.AbstractJWTFilter,2021/5/4 2:17,2017/8/24 22:56,Extract Class,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac15,Rename Package,af9b0c3d1ce18f787ccf5c5d2055c2da98e707110,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,af9b0c3d1ce18f787ccf5c5d2055c2da98e70711,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac15af9b0c3d1ce18f787ccf5c5d2055c2da98e707110
gateway-provider-security-jwt/src/main/java/org/apache/knox/gateway/provider/federation/jwt/filter/AbstractJWTFilter.java\org.apache.knox.gateway.provider.federation.jwt.filter.AbstractJWTFilter,2021/5/4 2:17,2017/8/24 22:56,Extract Class,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac15,Move Class,af9b0c3d1ce18f787ccf5c5d2055c2da98e70711314,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,af9b0c3d1ce18f787ccf5c5d2055c2da98e70711,64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac15af9b0c3d1ce18f787ccf5c5d2055c2da98e70711314
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\private getAuthenticationToken() : Response,2021/4/21 3:29,2018/11/7 5:43,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,Change Variable Type,71e33f02fe717823f2c250028b3f19fb29249b430,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,71e33f02fe717823f2c250028b3f19fb29249b43,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6271e33f02fe717823f2c250028b3f19fb29249b430
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/4/21 3:29,2021/3/19 21:28,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,Extract Variable,f7913f986f4394f19c71adf2371c6474ddac80fb0,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,f7913f986f4394f19c71adf2371c6474ddac80fb,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62f7913f986f4394f19c71adf2371c6474ddac80fb0
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/4/21 3:29,2021/1/27 2:35,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,Extract Method,5bcc50cbfb09ce43dcea388a16cb11a61fc8804334,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,5bcc50cbfb09ce43dcea388a16cb11a61fc88043,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e625bcc50cbfb09ce43dcea388a16cb11a61fc8804334
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/4/21 3:29,2020/3/11 0:12,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,Extract Variable,e2ea842e4638eeeedf6c4484483937b14e45196436,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,e2ea842e4638eeeedf6c4484483937b14e451964,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62e2ea842e4638eeeedf6c4484483937b14e45196436
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/4/21 3:29,2020/2/5 2:55,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,Extract Variable,d2ee4dcb75ac41a0f5664bff1199e22eea72d5060,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,d2ee4dcb75ac41a0f5664bff1199e22eea72d506,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62d2ee4dcb75ac41a0f5664bff1199e22eea72d5060
gateway-service-knoxtoken/src/main/java/org/apache/knox/gateway/service/knoxtoken/TokenResource.java\null,2021/4/21 3:29,2020/2/5 2:55,Extract And Move Method,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62,Extract Variable,d2ee4dcb75ac41a0f5664bff1199e22eea72d5061,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,d2ee4dcb75ac41a0f5664bff1199e22eea72d506,c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e62d2ee4dcb75ac41a0f5664bff1199e22eea72d5061
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\protected evictExpiredTokens() : void,2021/4/20 14:37,2020/9/9 13:07,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Add Variable Modifier,fdcc6d4c57c72d5ae6d7600094119b8c6957525e11,b07dbee0b9bccf877d351d6e596554fb76e894ca,fdcc6d4c57c72d5ae6d7600094119b8c6957525e,b07dbee0b9bccf877d351d6e596554fb76e894ca1fdcc6d4c57c72d5ae6d7600094119b8c6957525e11
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\protected evictExpiredTokens() : void,2021/4/20 14:37,2020/3/11 0:12,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Rename Variable,e2ea842e4638eeeedf6c4484483937b14e45196414,b07dbee0b9bccf877d351d6e596554fb76e894ca,e2ea842e4638eeeedf6c4484483937b14e451964,b07dbee0b9bccf877d351d6e596554fb76e894ca1e2ea842e4638eeeedf6c4484483937b14e45196414
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\null,2021/4/20 14:37,2020/9/9 13:07,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Extract Method,fdcc6d4c57c72d5ae6d7600094119b8c6957525e9,b07dbee0b9bccf877d351d6e596554fb76e894ca,fdcc6d4c57c72d5ae6d7600094119b8c6957525e,b07dbee0b9bccf877d351d6e596554fb76e894ca1fdcc6d4c57c72d5ae6d7600094119b8c6957525e9
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\null,2021/4/20 14:37,2020/9/9 13:07,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Extract Method,fdcc6d4c57c72d5ae6d7600094119b8c6957525e10,b07dbee0b9bccf877d351d6e596554fb76e894ca,fdcc6d4c57c72d5ae6d7600094119b8c6957525e,b07dbee0b9bccf877d351d6e596554fb76e894ca1fdcc6d4c57c72d5ae6d7600094119b8c6957525e10
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\null,2021/4/20 14:37,2020/6/4 9:10,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Extract Method,fa485e628d335f0395eebdb5a57d1304b31af87413,b07dbee0b9bccf877d351d6e596554fb76e894ca,fa485e628d335f0395eebdb5a57d1304b31af874,b07dbee0b9bccf877d351d6e596554fb76e894ca1fa485e628d335f0395eebdb5a57d1304b31af87413
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\null,2021/4/20 14:37,2020/2/11 4:39,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Inline Method,c758be4775e53fcb869bd70c711be12597a6a2b22,b07dbee0b9bccf877d351d6e596554fb76e894ca,c758be4775e53fcb869bd70c711be12597a6a2b2,b07dbee0b9bccf877d351d6e596554fb76e894ca1c758be4775e53fcb869bd70c711be12597a6a2b22
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\null,2021/4/20 14:37,2020/2/6 4:14,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Extract Method,98e547f2d7f850994d880a97b07380eeb84b649f0,b07dbee0b9bccf877d351d6e596554fb76e894ca,98e547f2d7f850994d880a97b07380eeb84b649f,b07dbee0b9bccf877d351d6e596554fb76e894ca198e547f2d7f850994d880a97b07380eeb84b649f0
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\null,2021/4/20 14:37,2019/11/7 22:33,Extract Method,b07dbee0b9bccf877d351d6e596554fb76e894ca1,Extract Method,855f12ea2c7343ae0ef5a72cbb22a7a973ffbbd813,b07dbee0b9bccf877d351d6e596554fb76e894ca,855f12ea2c7343ae0ef5a72cbb22a7a973ffbbd8,b07dbee0b9bccf877d351d6e596554fb76e894ca1855f12ea2c7343ae0ef5a72cbb22a7a973ffbbd813
gateway-server/src/main/java/org/apache/knox/gateway/services/token/impl/DefaultTokenStateService.java\tokensToEvict : Set<String>,2021/4/20 14:37,2020/9/9 13:07,Rename Variable,b07dbee0b9bccf877d351d6e596554fb76e894ca2,Add Variable Modifier,fdcc6d4c57c72d5ae6d7600094119b8c6957525e11,b07dbee0b9bccf877d351d6e596554fb76e894ca,fdcc6d4c57c72d5ae6d7600094119b8c6957525e,b07dbee0b9bccf877d351d6e596554fb76e894ca2fdcc6d4c57c72d5ae6d7600094119b8c6957525e11
